	sc_id	spot	celltype	indice	x	y	UMAP1	UMAP2	core1	core2	scale_factor	adj_UMAP1	adj_UMAP2
1042	1124	105	ExcitatoryL4	8	4125	7875	20.290630340576172	37.08454132080078	20.357808303833007	37.429029846191405	1068.4444830961625	4053.2240757725976	7506.933135556456
1043	837	105	ExcitatoryL4	8	4125	7875	20.10610008239746	37.38176727294922	20.357808303833007	37.429029846191405	1068.4444830961625	3856.0637394572436	7824.502564362458
1044	872	105	ExcitatoryL4	8	4125	7875	20.291702270507812	37.2498893737793	20.357808303833007	37.429029846191405	1068.4444830961625	4054.3693733943246	7683.598350552043
1045	237	105	Endo	8	4125	7875	20.435022354125977	37.64097595214844	20.357808303833007	37.429029846191405	1068.4444830961625	4207.498926053033	8101.452647623506
1046	228	106	Pvalb	9	4125	8625	20.82188606262207	37.69791793823242	20.69040012359619	37.79211921691895	1081.7294999370836	4267.232219071222	8523.09969791299
1047	109	106	ExcitatoryL4	9	4125	8625	20.52419662475586	37.50542449951172	20.69040012359619	37.79211921691895	1081.7294999370836	3945.212772311654	8314.873866704474
1048	813	106	ExcitatoryL4	9	4125	8625	20.650548934936523	37.67272186279297	20.69040012359619	37.79211921691895	1081.7294999370836	4081.891793619279	8495.844359827493
1049	791	106	ExcitatoryL4	9	4125	8625	20.55501365661621	37.85992431640625	20.69040012359619	37.79211921691895	1081.7294999370836	3978.5484647754975	8698.346776361583
1050	795	106	ExcitatoryL4	9	4125	8625	20.773962020874023	37.67845916748047	20.69040012359619	37.79211921691895	1081.7294999370836	4215.3913693561435	8502.05057155809
1051	937	106	ExcitatoryL4	9	4125	8625	20.713865280151367	37.771297454833984	20.69040012359619	37.79211921691895	1081.7294999370836	4150.382952066376	8602.476485712023
1052	809	106	ExcitatoryL4	9	4125	8625	20.611164093017578	37.811180114746094	20.69040012359619	37.79211921691895	1081.7294999370836	4039.288048265197	8645.61873547491
1053	870	106	ExcitatoryL4	9	4125	8625	20.822134017944336	37.91595458984375	20.69040012359619	37.79211921691895	1081.7294999370836	4267.500439657983	8758.956376028467
1054	1380	106	Endo	9	4125	8625	20.67898178100586	37.87508773803711	20.69040012359619	37.79211921691895	1081.7294999370836	4112.64844197965	8714.749496859667
1055	1319	106	Endo	9	4125	8625	20.752248764038086	38.13322448730469	20.69040012359619	37.79211921691895	1081.7294999370836	4191.903498896999	8993.98363356027
1056	944	107	ExcitatoryL4	10	4125	9375	21.248321533203125	38.31793975830078	21.232298169817245	38.1408942086356	1007.8026079962516	4141.148387409162	9553.426966686699
1057	1139	107	ExcitatoryL4	10	4125	9375	21.133655548095703	38.163429260253906	21.232298169817245	38.1408942086356	1007.8026079962516	4025.5877085694424	9397.710883792259
1058	1278	107	ExcitatoryL4	10	4125	9375	21.298995971679688	37.96554183959961	21.232298169817245	38.1408942086356	1007.8026079962516	4192.218218664587	9198.279425167208
1059	1304	107	ExcitatoryL4	10	4125	9375	21.12578582763672	38.04819107055664	21.232298169817245	38.1408942086356	1007.8026079962516	4017.6565837666767	9281.573535674588
1060	1188	107	ExcitatoryL4	10	4125	9375	21.225252151489258	38.18596267700195	21.232298169817245	38.1408942086356	1007.8026079962516	4117.899004353066	9420.420119958007
1061	1258	107	ExcitatoryL4	10	4125	9375	21.36983871459961	37.79515075683594	21.232298169817245	38.1408942086356	1007.8026079962516	4263.613719736893	9026.558847578674
1062	1414	107	Endo	10	4125	9375	21.2242374420166	38.51004409790039	21.232298169817245	38.1408942086356	1007.8026079962516	4116.8763775001635	9747.030221142582
1063	864	108	Vip	11	4125	10125	21.450054168701172	38.46287155151367	21.50557746887207	38.678005599975585	1188.8090740786668	4058.993396934044	9869.246691045199
1064	1315	108	ExcitatoryL2and3	11	4125	10125	21.7253360748291	38.84941482543945	21.50557746887207	38.678005599975585	1188.8090740786668	4386.2510248685985	10328.772842612243
1065	1407	108	ExcitatoryL2and3	11	4125	10125	21.725698471069336	38.697898864746094	21.50557746887207	38.678005599975585	1188.8090740786668	4386.681844807401	10148.649293672232
1066	904	108	ExcitatoryL2and3	11	4125	10125	21.53330421447754	38.36378479003906	21.50557746887207	38.678005599975585	1188.8090740786668	4157.961806770454	9751.451449883114
1067	819	108	ExcitatoryL2and3	11	4125	10125	21.297330856323242	38.6895751953125	21.50557746887207	38.678005599975585	1188.8090740786668	3877.4345373558103	10138.754039919944
1068	1178	108	ExcitatoryL2and3	11	4125	10125	21.544178009033203	38.77094268798828	21.50557746887207	38.678005599975585	1188.8090740786668	4170.888672407895	10235.484453547942
1069	893	108	ExcitatoryL2and3	11	4125	10125	21.609621047973633	38.852516174316406	21.50557746887207	38.678005599975585	1188.8090740786668	4248.68795093556	10332.459754299049
1070	804	108	ExcitatoryL2and3	11	4125	10125	21.38347816467285	38.78102111816406	21.50557746887207	38.678005599975585	1188.8090740786668	3979.847239229279	10247.465782793379
1071	1156	108	Astro	11	4125	10125	21.324913024902344	38.66081237792969	21.50557746887207	38.678005599975585	1188.8090740786668	3910.224469645414	10104.560541619188
1072	913	108	Astro	11	4125	10125	21.46186065673828	38.65121841430664	21.50557746887207	38.678005599975585	1188.8090740786668	4073.029057045561	10093.15515060773
1073	851	109	Vip	12	4125	10875	21.73126983642578	38.98357009887695	21.749685499403213	39.048556857638886	1583.165013958011	4095.8449666652878	10772.115237157579
1074	782	109	ExcitatoryL2and3	12	4125	10875	21.717985153198242	39.00153350830078	21.749685499403213	39.048556857638886	1583.165013958011	4074.813120957933	10800.554278488788
1075	1313	109	ExcitatoryL2and3	12	4125	10875	21.790138244628906	39.281944274902344	21.749685499403213	39.048556857638886	1583.165013958011	4189.043370959874	11244.490793709527
1076	916	109	ExcitatoryL2and3	12	4125	10875	21.794017791748047	38.92772674560547	21.749685499403213	39.048556857638886	1583.165013958011	4195.185334228899	10683.705993996067
1077	1198	109	ExcitatoryL2and3	12	4125	10875	21.843698501586914	38.956275939941406	21.749685499403213	39.048556857638886	1583.165013958011	4273.838095914393	10728.904079645412
1078	1166	109	ExcitatoryL2and3	12	4125	10875	21.86285972595215	38.936038970947266	21.749685499403213	39.048556857638886	1583.165013958011	4304.173475954032	10696.865618345335
1079	1253	109	ExcitatoryL2and3	12	4125	10875	21.70728874206543	39.040584564208984	21.749685499403213	39.048556857638886	1583.165013958011	4057.8789370775535	10862.378543960773
1080	80	109	ExcitatoryL2and3	12	4125	10875	21.624277114868164	39.10517883300781	21.749685499403213	39.048556857638886	1583.165013958011	3926.457833147117	10964.641930425278
1081	933	109	ExcitatoryL2and3	12	4125	10875	21.675634384155273	39.204158782958984	21.749685499403213	39.048556857638886	1583.165013958011	4007.764865094889	11121.343524271288
1082	902	110	ExcitatoryL2and3	14	4125	11625	21.8188533782959	39.208351135253906	22.0891376842152	39.11871129816229	1234.3344299360754	3791.3787753324323	11735.645537216044
1083	1180	110	ExcitatoryL2and3	14	4125	11625	22.18561553955078	38.92130661010742	22.0891376842152	39.11871129816229	1234.3344299360754	4244.085938567101	11381.336596903087
1084	780	110	ExcitatoryL2and3	14	4125	11625	21.944419860839844	39.34990310668945	22.0891376842152	39.11871129816229	1234.3344299360754	3946.369807982391	11910.368009184267
1085	419	110	ExcitatoryL2and3	14	4125	11625	22.190427780151367	39.076759338378906	22.0891376842152	39.11871129816229	1234.3344299360754	4250.02585282554	11573.217251636077
1086	583	110	ExcitatoryL2and3	14	4125	11625	22.029827117919922	39.05046081542969	22.0891376842152	39.11871129816229	1234.3344299360754	4051.790925962733	11540.756079303392
1087	1210	110	ExcitatoryL2and3	14	4125	11625	21.941370010375977	38.96220397949219	22.0891376842152	39.11871129816229	1234.3344299360754	3942.6052725486834	11431.817628028517
1088	1185	110	ExcitatoryL2and3	14	4125	11625	22.308801651000977	39.20530319213867	22.0891376842152	39.11871129816229	1234.3344299360754	4396.138797220019	11731.883356088423
1089	377	110	ExcitatoryL2and3	14	4125	11625	22.084632873535156	39.4224853515625	22.0891376842152	39.11871129816229	1234.3344299360754	4119.4395570772795	11999.95877303312
1090	161	110	Other	14	4125	11625	22.261489868164062	38.90343475341797	22.0891376842152	39.11871129816229	1234.3344299360754	4337.740234722758	11359.276748864411
1091	178	110	Other	14	4125	11625	22.242246627807617	39.12467575073242	22.0891376842152	39.11871129816229	1234.3344299360754	4313.987640607262	11632.362129163035
1092	370	110	Vip	14	4125	11625	21.972829818725586	39.08094024658203	22.0891376842152	39.11871129816229	1234.3344299360754	3981.4371971537967	11578.377890579597
1093	947	111	Other	15	4125	12375	22.332195281982422	39.880985260009766	22.279809761047364	39.57488746643067	787.1417218561446	4166.234829149153	12615.942344294219
1094	1017	111	ExcitatoryL2and3	15	4125	12375	22.238191604614258	39.66891860961914	22.279809761047364	39.57488746643067	787.1417218561446	4092.2406126847663	12449.015835957476
1095	1051	111	ExcitatoryL2and3	15	4125	12375	22.226520538330078	39.54789733886719	22.279809761047364	39.57488746643067	787.1417218561446	4083.05382947394	12353.754944516566
1096	1093	111	ExcitatoryL2and3	15	4125	12375	22.225072860717773	39.31440734863281	22.279809761047364	39.57488746643067	787.1417218561446	4081.914302025498	12169.965231567305
1097	889	111	ExcitatoryL2and3	15	4125	12375	22.33587074279785	39.608123779296875	22.279809761047364	39.57488746643067	787.1417218561446	4169.127937704025	12401.161688537657
1098	711	111	ExcitatoryL2and3	15	4125	12375	22.3194637298584	39.67141342163086	22.279809761047364	39.57488746643067	787.1417218561446	4156.213293288348	12450.97960658009
1099	245	111	ExcitatoryL2and3	15	4125	12375	22.175861358642578	39.568294525146484	22.279809761047364	39.57488746643067	787.1417218561446	4043.1778755469013	12369.810420845472
1100	20	111	ExcitatoryL2and3	15	4125	12375	22.203933715820312	39.5059814453125	22.279809761047364	39.57488746643067	787.1417218561446	4065.2747991123438	12320.761195890791
1101	719	111	ExcitatoryL2and3	15	4125	12375	22.421541213989258	39.882720947265625	22.279809761047364	39.57488746643067	787.1417218561446	4236.562739909856	12617.3085761494
1102	481	111	ExcitatoryL2and3	15	4125	12375	22.319446563720703	39.10013198852539	22.279809761047364	39.57488746643067	787.1417218561446	4156.199781105164	12001.300155661003
1103	927	112	Npy	16	4125	13125	22.514694213867188	40.04029083251953	22.639407539367674	39.82217216491699	500.94160895056353	4062.5259060662106	13234.264716290969
1104	1423	112	Endo	16	4125	13125	22.869136810302734	39.43623352050781	22.639407539367674	39.82217216491699	500.94160895056353	4240.080950605249	12931.667274513466
1105	738	112	Endo	16	4125	13125	22.897613525390625	39.332420349121094	22.639407539367674	39.82217216491699	500.94160895056353	4254.346122079003	12879.662937408742
1106	364	112	Endo	16	4125	13125	22.859024047851562	39.4857292175293	22.639407539367674	39.82217216491699	500.94160895056353	4235.015047112024	12956.461728615539
1107	1189	112	Endo	16	4125	13125	22.487812042236328	40.55525207519531	22.639407539367674	39.82217216491699	500.94160895056353	4049.059507757363	13492.230229744157
1108	1146	112	Endo	16	4125	13125	22.434803009033203	40.39824676513672	22.639407539367674	39.82217216491699	500.94160895056353	4022.5050773756757	13413.579737109623
1109	1378	112	Endo	16	4125	13125	22.828622817993164	39.5158576965332	22.639407539367674	39.82217216491699	500.94160895056353	4219.785806112682	12971.554337362988
1110	822	112	Astro	16	4125	13125	22.461790084838867	39.864776611328125	22.639407539367674	39.82217216491699	500.94160895056353	4036.024026550636	13146.34233993364
1111	188	112	Astro	16	4125	13125	22.38162612915039	39.914093017578125	22.639407539367674	39.82217216491699	500.94160895056353	3995.8665656082085	13171.046979828176
1112	122	112	Astro	16	4125	13125	22.658952713012695	39.6788215637207	22.639407539367674	39.82217216491699	500.94160895056353	4134.790990732955	13053.1897191927
1113	173	114	Astro	17	4875	375	16.97056770324707	34.554264068603516	16.81981955634223	34.62129380967882	1153.996076819658	5048.962770116017	297.64794176886375
1114	1037	114	Astro	17	4875	375	17.052242279052734	34.58521270751953	16.81981955634223	34.62129380967882	1153.996076819658	5143.214910171663	333.362549660854
1115	282	114	Astro	17	4875	375	16.684795379638672	34.70344543457031	16.81981955634223	34.62129380967882	1153.996076819658	4719.182629808288	469.80265282914496
1116	988	114	Other	17	4875	375	17.033618927001953	34.485862731933594	16.81981955634223	34.62129380967882	1153.996076819658	5121.723634967831	218.71306760255328
1117	1412	114	Other	17	4875	375	16.771203994750977	34.78348159790039	16.81981955634223	34.62129380967882	1153.996076819658	4818.897832651307	562.1640713157525
1118	1042	114	Pvalb	17	4875	375	16.82842445373535	34.61765670776367	16.81981955634223	34.62129380967882	1153.996076819658	4884.930017833096	370.8027986589283
1119	1213	114	Pvalb	17	4875	375	16.637928009033203	34.61176681518555	16.81981955634223	34.62129380967882	1153.996076819658	4665.097867998724	364.00588573088277
1120	978	114	ExcitatoryL6	17	4875	375	16.894832611083984	34.54905700683594	16.81981955634223	34.62129380967882	1153.996076819658	4961.564770882241	291.63901291732094
1121	252	114	ExcitatoryL6	17	4875	375	16.504762649536133	34.700897216796875	16.81981955634223	34.62129380967882	1153.996076819658	4511.425565570826	466.86201951571593
1122	135	115	ExcitatoryL6	18	4875	1125	16.7450008392334	34.6867561340332	17.440824855457652	34.94678497314453	64.7407039979948	4829.95186333093	1108.1655498961513
1123	1047	115	ExcitatoryL6	18	4875	1125	17.42534065246582	34.23128890991211	17.440824855457652	34.94678497314453	64.7407039979948	4873.997541797461	1078.6782811585392
1124	948	115	Olig	18	4875	1125	17.285980224609375	34.289283752441406	17.440824855457652	34.94678497314453	64.7407039979948	4864.975249588573	1082.4329080921386
1125	486	115	Olig	18	4875	1125	21.32967185974121	39.23957443237305	17.440824855457652	34.94678497314453	64.7407039979948	5126.766692797811	1402.9182117056255
1126	1349	115	Olig	18	4875	1125	16.94269561767578	34.53202819824219	17.440824855457652	34.94678497314453	64.7407039979948	4842.7507624640175	1098.1483544048845
1127	1025	115	Sst	18	4875	1125	16.65234375	34.70830154418945	17.440824855457652	34.94678497314453	64.7407039979948	4823.953178143554	1109.5604149175924
1128	959	115	Astro	18	4875	1125	17.178794860839844	34.391990661621094	17.440824855457652	34.94678497314453	64.7407039979948	4858.035993679852	1089.0822256978897
1129	955	115	Astro	18	4875	1125	17.088768005371094	34.611663818359375	17.440824855457652	34.94678497314453	64.7407039979948	4852.20759167808	1103.304020514588
1130	964	115	Astro	18	4875	1125	17.143775939941406	34.62531280517578	17.440824855457652	34.94678497314453	64.7407039979948	4855.768844087637	1104.1876655299416
1131	966	115	Astro	18	4875	1125	17.148073196411133	34.53158950805664	17.440824855457652	34.94678497314453	64.7407039979948	4856.047051496747	1098.1199532934352
1132	1177	115	Astro	18	4875	1125	16.908628463745117	34.56684494018555	17.440824855457652	34.94678497314453	64.7407039979948	4840.545230935338	1100.402414789214
1133	360	116	Astro	19	4875	1875	17.404756546020508	34.46698760986328	17.201602088080513	34.748925103081596	1074.1722121727494	5093.22287349816	1572.150579215243
1134	40	116	Astro	19	4875	1875	17.242399215698242	34.904457092285156	17.201602088080513	34.748925103081596	1074.1722121727494	4918.823140823431	2042.068140906416
1135	285	116	Olig	19	4875	1875	17.1528377532959	34.831573486328125	17.201602088080513	34.748925103081596	1074.1722121727494	4822.618706629278	1963.7785966644249
1136	129	116	Olig	19	4875	1875	17.132104873657227	34.898929595947266	17.201602088080513	34.748925103081596	1074.1722121727494	4800.3480234430945	2036.1306579373672
1137	608	116	Olig	19	4875	1875	17.375219345092773	34.73639678955078	17.201602088080513	34.748925103081596	1074.1722121727494	5061.494833036225	1861.5424337398106
1138	449	116	Olig	19	4875	1875	17.023784637451172	34.763938903808594	17.201602088080513	34.748925103081596	1074.1722121727494	4683.993435694562	1891.1274075400395
1139	1049	116	Olig	19	4875	1875	17.092493057250977	34.96995162963867	17.201602088080513	34.748925103081596	1074.1722121727494	4757.798110985812	2112.4205529806727
1140	1212	116	Olig	19	4875	1875	17.060012817382812	34.74348068237305	17.201602088080513	34.748925103081596	1074.1722121727494	4722.908739874725	1869.1517545634981
1141	1148	116	Olig	19	4875	1875	17.330810546875	34.42461013793945	17.201602088080513	34.748925103081596	1074.1722121727494	5013.792136014706	1526.6298764525359
1142	7	117	ExcitatoryL6	20	4875	2625	17.97034454345703	35.54664993286133	17.765473799272016	35.16710177334872	749.0026894387438	5028.448738381893	2909.2825922464694
1143	824	117	ExcitatoryL6	20	4875	2625	17.934459686279297	35.25327682495117	17.765473799272016	35.16710177334872	749.0026894387438	5001.570883845645	2689.5453454127596
1144	479	117	ExcitatoryL6	20	4875	2625	17.640674591064453	34.88567352294922	17.765473799272016	35.16710177334872	749.0026894387438	4781.525057412709	2414.209483566734
1145	93	117	ExcitatoryL6	20	4875	2625	17.765520095825195	34.71392059326172	17.765473799272016	35.16710177334872	749.0026894387438	4875.0346762428435	2285.566077311813
1146	1347	117	ExcitatoryL6	20	4875	2625	17.857860565185547	35.342124938964844	17.765473799272016	35.16710177334872	749.0026894387438	4944.197936137783	2756.09282176056
1147	380	117	ExcitatoryL6	20	4875	2625	17.57335090637207	34.70476531982422	17.765473799272016	35.16710177334872	749.0026894387438	4731.099436515189	2278.7087528845786
1148	1268	117	ExcitatoryL6	20	4875	2625	17.66755485534668	35.447147369384766	17.765473799272016	35.16710177334872	749.0026894387438	4801.6584476529215	2834.7549045964747
1149	1043	117	ExcitatoryL6	20	4875	2625	17.505916595458984	35.121280670166016	17.765473799272016	35.16710177334872	749.0026894387438	4680.590956280839	2590.679870483105
1150	915	117	Olig	20	4875	2625	18.03049087524414	35.44204330444336	17.765473799272016	35.16710177334872	749.0026894387438	5073.498502650314	2830.9319462282915
1151	1285	117	Olig	20	4875	2625	17.86261749267578	35.347145080566406	17.765473799272016	35.16710177334872	749.0026894387438	4947.7608876214335	2759.852921321494
1152	536	117	Olig	20	4875	2625	17.611421585083008	35.03409194946289	17.765473799272016	35.16710177334872	749.0026894387438	4759.614477258439	2525.375284187741
1153	1176	118	ExcitatoryL6	21	4875	3375	18.21718406677246	35.69655990600586	18.127234077453615	35.63979911804199	1148.7734651826158	4978.332160922951	3440.2052870757475
1154	1339	118	ExcitatoryL6	21	4875	3375	18.358407974243164	35.54854202270508	18.127234077453615	35.63979911804199	1148.7734651826158	5140.566438474699	3270.166270367313
1155	1101	118	ExcitatoryL6	21	4875	3375	17.884798049926758	35.69651794433594	18.127234077453615	35.63979911804199	1148.7734651826158	4596.495924572864	3440.157082622786
1156	598	118	ExcitatoryL6	21	4875	3375	18.043102264404297	35.78129959106445	18.127234077453615	35.63979911804199	1148.7734651826158	4778.351605591239	3537.5519887189917
1157	1443	118	ExcitatoryL6	21	4875	3375	17.942045211791992	35.52897262573242	18.127234077453615	35.63979911804199	1148.7734651826158	4662.25994508066	3247.6854663955005
1158	57	118	ExcitatoryL6	21	4875	3375	18.267154693603516	35.55848693847656	18.127234077453615	35.63979911804199	1148.7734651826158	5035.737091065008	3281.59072571907
1159	950	118	ExcitatoryL6	21	4875	3375	17.997514724731445	35.37461471557617	18.127234077453615	35.63979911804199	1148.7734651826158	4725.981849672107	3070.3631950669583
1160	986	118	ExcitatoryL6	21	4875	3375	18.186569213867188	35.96079635620117	18.127234077453615	35.63979911804199	1148.7734651826158	4943.162630264903	3743.7531095941704
1161	1354	118	Olig	21	4875	3375	18.086332321166992	35.77796936035156	18.127234077453615	35.63979911804199	1148.7734651826158	4828.013147698562	3533.7263080430866
1162	1164	118	ExcitatoryL5	21	4875	3375	18.28923225402832	35.4742317199707	18.127234077453615	35.63979911804199	1148.7734651826158	5061.09920665699	3184.800566396376
1163	1462	119	ExcitatoryL6	22	4875	4125	18.29363441467285	35.87461471557617	18.364322835748847	35.86448946866122	600.9669763932408	4832.518593319946	4131.0849390237145
1164	1238	119	ExcitatoryL6	22	4875	4125	18.412269592285156	35.67654800415039	18.364322835748847	35.86448946866122	600.9669763932408	4903.814417303488	4012.0533863340097
1165	521	119	ExcitatoryL6	22	4875	4125	18.376283645629883	36.00347900390625	18.364322835748847	35.86448946866122	600.9669763932408	4882.18805174942	4208.528120746508
1166	507	119	ExcitatoryL6	22	4875	4125	18.320186614990234	36.079158782958984	18.364322835748847	35.86448946866122	600.9669763932408	4848.475588861272	4254.009168737938
1167	836	119	ExcitatoryL6	22	4875	4125	18.228832244873047	35.2553825378418	18.364322835748847	35.86448946866122	600.9669763932408	4793.574629271637	3758.946849485285
1168	1461	119	ExcitatoryL6	22	4875	4125	18.187467575073242	35.638057708740234	18.364322835748847	35.86448946866122	600.9669763932408	4768.715828732543	3988.9219898808856
1169	1186	119	ExcitatoryL6	22	4875	4125	18.198688507080078	35.911441802978516	18.364322835748847	35.86448946866122	600.9669763932408	4775.459238313006	4153.21680238927
1170	1016	119	ExcitatoryL6	22	4875	4125	18.552366256713867	36.01221466064453	18.364322835748847	35.86448946866122	600.9669763932408	4988.007886127989	4213.777961963322
1171	818	119	ExcitatoryL6	22	4875	4125	18.559890747070312	35.962562561035156	18.364322835748847	35.86448946866122	600.9669763932408	4992.529856346402	4183.9386897895
1172	279	119	Astro	22	4875	4125	18.325899124145508	36.06062698364258	18.364322835748847	35.86448946866122	600.9669763932408	4851.908618215935	4242.872169335631
1173	1147	119	Astro	22	4875	4125	18.552032470703125	36.03529739379883	18.364322835748847	35.86448946866122	600.9669763932408	4987.807291758351	4227.649922313952
1174	612	120	ExcitatoryL6	24	4875	4875	18.738420486450195	36.28327178955078	18.813397725423176	36.211055755615234	840.2316956729852	4812.001747360854	4935.678200648443
1175	1514	120	ExcitatoryL6	24	4875	4875	19.210193634033203	36.00674819946289	18.813397725423176	36.211055755615234	840.2316956729852	5208.400499127506	4703.334315655313
1176	473	120	ExcitatoryL6	24	4875	4875	18.74155616760254	36.20420837402344	18.813397725423176	36.211055755615234	840.2316956729852	4814.636446052577	4869.2466129542045
1177	1027	120	ExcitatoryL6	24	4875	4875	18.790945053100586	36.331600189208984	18.813397725423176	36.211055755615234	840.2316956729852	4856.134553062	4976.285253842416
1178	1371	120	ExcitatoryL6	24	4875	4875	18.43524932861328	35.97569274902344	18.813397725423176	36.211055755615234	840.2316956729852	4557.267731332401	4677.240541872682
1179	1497	120	ExcitatoryL6	24	4875	4875	18.714111328125	36.35481262207031	18.813397725423176	36.211055755615234	840.2316956729852	4791.576422040892	4995.789075666185
1180	980	120	ExcitatoryL4	24	4875	4875	19.02464485168457	36.449989318847656	18.813397725423176	36.211055755615234	840.2316956729852	5052.496531104656	5075.759552987966
1181	1481	120	Endo	24	4875	4875	18.740297317504883	36.23707962036133	18.813397725423176	36.211055755615234	840.2316956729852	4813.578720300426	4896.866076003575
1182	551	120	ExcitatoryL2and3	24	4875	4875	18.925161361694336	36.05609893798828	18.813397725423176	36.211055755615234	840.2316956729852	4968.907349618696	4744.800370369216
1183	1050	121	ExcitatoryL6	25	4875	5625	18.94021987915039	36.43244171142578	19.08015193939209	36.521087646484375	1153.4297969549184	4713.598192167935	5522.753137124488
1184	1413	121	Micro	25	4875	5625	19.229812622070312	36.42041015625	19.08015193939209	36.521087646484375	1153.4297969549184	5047.623090833678	5508.8755828810345
1185	384	121	Endo	25	4875	5625	19.28021240234375	36.478397369384766	19.08015193939209	36.521087646484375	1153.4297969549184	5105.755699161042	5575.759762353048
1186	55	121	Endo	25	4875	5625	19.236865997314453	36.5628776550293	19.08015193939209	36.521087646484375	1153.4297969549184	5055.758664009374	5673.201841070713
1187	1489	121	Olig	25	4875	5625	19.083118438720703	36.631011962890625	19.08015193939209	36.521087646484375	1153.4297969549184	4878.421648718271	5751.789981952869
1188	559	121	Olig	25	4875	5625	19.28969383239746	36.43170166015625	19.08015193939209	36.521087646484375	1153.4297969549184	5116.691863102736	5521.899539938936
1189	1074	121	Olig	25	4875	5625	18.94123077392578	36.559173583984375	19.08015193939209	36.521087646484375	1153.4297969549184	4714.764188323456	5668.929455157463
1190	1377	121	Sst	25	4875	5625	19.116243362426758	36.57234191894531	19.08015193939209	36.521087646484375	1153.4297969549184	4916.628922742692	5684.1182050776915
1191	1088	121	ExcitatoryL5	25	4875	5625	18.775897979736328	36.406497955322266	19.08015193939209	36.521087646484375	1153.4297969549184	4524.064417091527	5492.828835789762
1192	1207	121	ExcitatoryL5	25	4875	5625	18.90822410583496	36.71602249145508	19.08015193939209	36.521087646484375	1153.4297969549184	4676.693313849303	5849.8436586539965
1193	1215	122	ExcitatoryL6	26	4875	6375	19.20924949645996	36.90934753417969	19.360809846357867	36.9157187721946	936.3987021461802	4733.07908505878	6369.03398099177
1194	1209	122	ExcitatoryL6	26	4875	6375	19.526519775390625	37.280296325683594	19.360809846357867	36.9157187721946	936.3987021461802	5030.17056247901	6716.389947918722
1195	184	122	ExcitatoryL6	26	4875	6375	19.333600997924805	36.822532653808594	19.360809846357867	36.9157187721946	936.3987021461802	4849.521669640389	6287.740639685302
1196	1348	122	ExcitatoryL6	26	4875	6375	19.436235427856445	36.90245819091797	19.360809846357867	36.9157187721946	936.3987021461802	4945.628416623889	6362.582808902857
1197	833	122	Pvalb	26	4875	6375	19.19734764099121	36.58050537109375	19.360809846357867	36.9157187721946	936.3987021461802	4721.934203044711	6061.106606267155
1198	1422	122	Pvalb	26	4875	6375	19.313879013061523	37.09600830078125	19.360809846357867	36.9157187721946	936.3987021461802	4831.054028610665	6543.822880579084
1199	970	122	Pvalb	26	4875	6375	19.491907119750977	36.691532135009766	19.360809846357867	36.9157187721946	936.3987021461802	4997.759316660211	6165.071923901603
1200	976	122	Pvalb	26	4875	6375	19.320253372192383	37.019256591796875	19.360809846357867	36.9157187721946	936.3987021461802	4837.022970227816	6471.952679898614
1201	1233	122	Pvalb	26	4875	6375	19.261051177978516	36.915916442871094	19.360809846357867	36.9157187721946	936.3987021461802	4781.586112401744	6375.18509856492
1202	603	122	Other	26	4875	6375	19.534513473510742	36.981483459472656	19.360809846357867	36.9157187721946	936.3987021461802	5037.655851024037	6436.58196781422
1203	397	122	Other	26	4875	6375	19.344350814819336	36.87356948852539	19.360809846357867	36.9157187721946	936.3987021461802	4859.587784228736	6335.531465475759
1204	998	123	Astro	27	4875	7125	19.708087921142578	37.5977897644043	19.726420974731447	37.528964614868165	1547.197651353885	4846.635142545158	7231.486109716382
1205	217	123	ExcitatoryL5	27	4875	7125	19.656288146972656	37.525230407714844	19.726420974731447	37.528964614868165	1547.197651353885	4766.490653608793	7119.222443462711
1206	1439	123	ExcitatoryL4	27	4875	7125	19.814950942993164	37.513633728027344	19.726420974731447	37.528964614868165	1547.197651353885	5011.973358968963	7101.280087886708
1207	543	123	ExcitatoryL4	27	4875	7125	19.668798446655273	37.63425827026367	19.726420974731447	37.528964614868165	1547.197651353885	4785.846559895472	7287.910096330393
1208	1079	123	ExcitatoryL4	27	4875	7125	19.802757263183594	37.33086395263672	19.726420974731447	37.528964614868165	1547.197651353885	4993.107326206235	6818.499120663856
1209	1214	123	Micro	27	4875	7125	19.8306827545166	37.552032470703125	19.726420974731447	37.528964614868165	1547.197651353885	5036.313580809568	7160.690532369619
1210	464	123	Micro	27	4875	7125	19.86503028869629	37.40469741821289	19.726420974731447	37.528964614868165	1547.197651353885	5089.456005022177	6932.734085194627
1211	810	123	ExcitatoryL6	27	4875	7125	19.779582977294922	37.704402923583984	19.726420974731447	37.528964614868165	1547.197651353885	4957.252125507478	7396.437739202613
1212	501	123	ExcitatoryL6	27	4875	7125	19.642562866210938	37.57129669189453	19.726420974731447	37.528964614868165	1547.197651353885	4745.254931450089	7190.496090152124
1213	180	123	ExcitatoryL6	27	4875	7125	19.495468139648438	37.455440521240234	19.726420974731447	37.528964614868165	1547.197651353885	4517.670315986047	7011.243695020942
1214	1334	124	ExcitatoryL6	28	4875	7875	20.472936630249023	37.564369201660156	20.04199352264404	37.794869613647464	767.3182943099877	5205.6705302721	7698.132817036149
1215	1061	124	ExcitatoryL6	28	4875	7875	19.98087501525879	37.73222351074219	20.04199352264404	37.794869613647464	767.3182943099877	4828.102651162376	7826.930499173555
