0,0.0,0.061995744705200195,0.9695343470822769
0,1.0,0.18699169158935547,0.984215006070841
0,2.0,0.1219937801361084,0.9847450665165929
0,3.0,0.11999297142028809,0.9900922971809776
0,4.0,0.27301597595214844,0.9916400780317443
0,5.0,0.14395713806152344,0.9950065114929163
0,6.0,0.13999152183532715,0.9912899621283245
0,7.0,0.10802292823791504,0.9869737211849153
0,8.0,0.10997128486633301,0.9864066640028559
0,9.0,0.18297481536865234,0.9895278137038502
0,10.0,0.08099579811096191,0.9867538667228838
0,11.0,0.10299491882324219,0.9851794975248723
0,12.0,0.13199472427368164,0.9931359394541789
0,13.0,0.12699127197265625,0.9897246022304441
0,14.0,0.1049947738647461,0.9884036578068727
0,15.0,0.24898767471313477,0.9887337755254945
0,16.0,0.22401857376098633,0.9914727419403014
0,17.0,0.12202167510986328,0.9878487365607072
0,18.0,0.07700037956237793,0.9630363984143633
0,19.0,0.09799313545227051,0.9540568117686451
0,20.0,0.06800436973571777,0.9815660089797742
0,21.0,0.11399030685424805,0.9923171263012568
0,22.0,0.10899639129638672,0.9946294772703484
0,23.0,0.14499211311340332,0.9912636277734698
0,24.0,0.09699249267578125,0.9791286689251254
0,25.0,0.15695858001708984,0.9956465305091049
0,26.0,0.1390230655670166,0.9928176101395499
0,27.0,0.08899235725402832,0.9856600782690104
0,28.0,0.09702634811401367,0.9870475783230959
0,29.0,0.09599637985229492,0.9865791734465715
0,30.0,0.10098958015441895,0.9838276748997832
0,31.0,0.15296077728271484,0.9914912382479133
0,32.0,0.2329883575439453,0.9901776505700313
0,33.0,0.10399341583251953,0.9743297185203234
0,34.0,0.21601557731628418,0.9809353370944492
0,35.0,0.10399174690246582,0.9807941886100153
0,36.0,0.08996272087097168,0.9761998308451723
0,37.0,0.09702777862548828,0.9672506008814965
0,38.0,0.06199479103088379,0.9905856924036089
0,39.0,0.18903803825378418,0.9899855571961863
0,40.0,0.20201992988586426,0.9899026417431465
0,41.0,0.09198808670043945,0.9685417936998554
0,42.0,0.15099143981933594,0.9896298588729496
0,43.0,0.1480109691619873,0.9904264833333257
0,44.0,0.10802578926086426,0.9899396340065996
0,45.0,0.10496234893798828,0.9842556632493308
0,46.0,0.08202791213989258,0.9891463979722079
0,47.0,0.07199573516845703,0.9836942690891326
0,48.0,0.0939948558807373,0.9855817610957084
0,49.0,0.11596345901489258,0.991343264796737
0,50.0,0.11799430847167969,0.9835556395653824
0,51.0,0.11399388313293457,0.9896557548360222
0,52.0,0.14002203941345215,0.9850193824209578
0,53.0,0.23598790168762207,0.9902320715835209
0,54.0,0.22998881340026855,0.988825848237753
0,55.0,0.04999709129333496,0.9818839449366902
0,56.0,0.17499113082885742,0.9099458256468016
0,57.0,0.11699199676513672,0.9879776963109492
0,58.0,0.17499184608459473,0.9764584715359584
0,59.0,0.2419908046722412,0.9805591456038241
0,60.0,0.11699342727661133,0.9923588109778977
0,61.0,0.12699484825134277,0.9849218667638379
0,62.0,0.11899423599243164,0.9835977289459257
0,63.0,0.1269834041595459,0.9926876481772525
0,64.0,0.09599518775939941,0.9819230501308912
0,65.0,0.22198796272277832,0.987051359863092
0,66.0,0.07902765274047852,0.9870110835289805
0,67.0,0.1369915008544922,0.9881302079336267
0,68.0,0.10899472236633301,0.9882892314403647
0,69.0,0.08196187019348145,0.9880798199389054
0,70.0,0.1200253963470459,0.9896371631360279
0,71.0,0.11999273300170898,0.9796868143273461
0,72.0,0.11699390411376953,0.9869602367332138
0,73.0,0.2669851779937744,0.986807690520143
0,74.0,0.18895673751831055,0.9769593109785664
0,75.0,0.09702539443969727,0.9380020649151634
0,76.0,0.11096310615539551,0.9385756717308201
0,77.0,0.0899956226348877,0.9857809521992339
0,78.0,0.0939946174621582,0.9848094352658083
0,79.0,0.19999122619628906,0.9916407380544477
0,80.0,0.21898937225341797,0.9902007876911814
0,81.0,0.15499019622802734,0.9870543218759374
0,82.0,0.11302638053894043,0.9833772032874893
0,83.0,0.08696532249450684,0.9871380143314699
0,84.0,0.06403231620788574,0.9920698546821102
0,85.0,0.11699390411376953,0.984758472083562
0,86.0,0.09903812408447266,0.9888288126866873
0,87.0,0.10802721977233887,0.9911865698915782
0,88.0,0.09696030616760254,0.9876881511261506
0,89.0,0.1280221939086914,0.9797780824678509
0,90.0,0.12296509742736816,0.9786175404352465
0,91.0,0.1090230941772461,0.9286618103778976
0,92.0,0.14099645614624023,0.9804263474731799
0,93.0,0.05196642875671387,0.9486000926507745
0,94.0,0.18499183654785156,0.9697039767979843
0,95.0,0.06402873992919922,0.9851047449671233
0,96.0,0.09599494934082031,0.9783668147009209
0,97.0,0.09596657752990723,0.987338190914511
0,98.0,0.10499429702758789,0.9763538715692037
0,99.0,0.1349930763244629,0.9881373400475948
0,100.0,0.2679879665374756,0.985936229769431
0,101.0,0.2340221405029297,0.98931342877605
0,102.0,0.09999561309814453,0.9848581300174553
0,103.0,0.12099647521972656,0.9941419845659578
0,104.0,0.07596468925476074,0.9888645019956854
0,105.0,0.10402536392211914,0.9905907636359476
0,106.0,0.10299181938171387,0.9880119210958183
0,107.0,0.09998703002929688,0.9809563732478239
0,108.0,0.11899423599243164,0.9860922134604552
0,109.0,0.11399126052856445,0.9746817481956885
0,110.0,0.11702704429626465,0.9699328672832525
0,111.0,0.11502671241760254,0.9660917854187202
0,112.0,0.08196282386779785,0.9582421294535156
0,114.0,0.0879976749420166,0.974241670758747
0,115.0,0.0829916000366211,0.9684821675288917
0,116.0,0.19102191925048828,0.9925069591866014
0,117.0,0.2599797248840332,0.9744265660022106
0,118.0,0.13995766639709473,0.9831404798250559
0,119.0,0.26398777961730957,0.9847937354841277
0,120.0,0.1239938735961914,0.9852726808408504
0,121.0,0.08802652359008789,0.9897861166507556
0,122.0,0.10099124908447266,0.9882747668840385
0,123.0,0.22998714447021484,0.988113277619432
0,124.0,0.11296272277832031,0.9897176795608771
0,125.0,0.09702682495117188,0.9832423137001376
0,126.0,0.12698817253112793,0.988651694038861
0,127.0,0.2329554557800293,0.9781304935341019
0,128.0,0.23595619201660156,0.9807672659882471
0,129.0,0.2289891242980957,0.9741683639836725
0,130.0,0.1089940071105957,0.9776198142931043
0,131.0,0.2979850769042969,0.7325445389887578
0,132.0,0.034996747970581055,0.8872234234621138
0,133.0,0.06099510192871094,0.975332205833186
0,134.0,0.1389939785003662,0.9858047003268713
0,135.0,0.23498821258544922,0.9912197341670533
0,136.0,0.13799333572387695,0.9760742638491468
0,137.0,0.16503334045410156,0.9934388606860765
0,138.0,0.28795599937438965,0.9908056202614988
0,139.0,0.3079824447631836,0.9903476273919033
0,140.0,0.27098608016967773,0.9864013742540065
0,141.0,0.054029226303100586,0.9875347947625017
0,142.0,0.1689906120300293,0.9920365023272382
0,143.0,0.10503697395324707,0.9843542844293239
0,144.0,0.22595620155334473,0.9926766667976359
0,145.0,0.12498998641967773,0.9903593896703521
0,146.0,0.26198720932006836,0.9863986614360571
0,147.0,0.13099336624145508,0.9789946306334246
0,148.0,0.12399482727050781,0.9803226834075885
0,149.0,0.14399361610412598,0.9751484772928919
0,150.0,0.1880204677581787,0.7394608818000274
0,151.0,0.11196327209472656,0.9821153401854594
0,152.0,0.09902596473693848,0.9791892860726199
0,153.0,0.12000226974487305,0.9564724415428101
0,154.0,0.19995784759521484,0.9540504949753279
0,155.0,0.12299346923828125,0.9875098897085176
0,156.0,0.12799310684204102,0.9891480269415448
0,157.0,0.2889840602874756,0.9910656424795782
0,158.0,0.07596468925476074,0.9917613354086899
0,159.0,0.15299391746520996,0.9853487093519097
0,160.0,0.10702276229858398,0.9865448929269823
0,161.0,0.0899653434753418,0.989778687544727
0,162.0,0.10099339485168457,0.9871413891794675
0,163.0,0.11999225616455078,0.9736505132824506
0,164.0,0.10599732398986816,0.9926690878070072
0,165.0,0.125993013381958,0.9873993041913565
0,166.0,0.230987548828125,0.9862832201124224
0,167.0,0.10999536514282227,0.9839301541335866
0,168.0,0.2550179958343506,0.9768942507661232
0,169.0,0.1559610366821289,0.9533622697014545
0,170.0,0.04099702835083008,0.9932120036323913
0,171.0,0.1669909954071045,0.9778326341437845
0,172.0,0.11299538612365723,0.9903319320868419
0,173.0,0.11299371719360352,0.9836017222463328
0,174.0,0.30501556396484375,0.9840243835038928
0,175.0,0.3139796257019043,0.9839787462392664
0,176.0,0.12895750999450684,0.9743483726573613
