,sc_id,spot,celltype,indice,x,y,UMAP1,UMAP2,core1,core2,scale_factor,adj_UMAP1,adj_UMAP2
974,663,97,Olig,186,4125,1875,13.088922500610352,34.05766296386719,13.172644233703613,34.15556945800781,1965.9020150202305,3960.4112762109717,1682.5254258853818
975,1217,97,Olig,186,4125,1875,13.085716247558594,34.32536315917969,13.172644233703613,34.15556945800781,1965.9020150202305,3954.108096875856,2208.7977792715346
976,1067,97,Olig,186,4125,1875,13.136685371398926,34.133819580078125,13.172644233703613,34.15556945800781,1965.9020150202305,4054.3084001373804,1832.241871151586
977,1206,97,Olig,186,4125,1875,13.164194107055664,34.10573959350586,13.172644233703613,34.15556945800781,1965.9020150202305,4108.387878995622,1777.0393689674281
978,806,97,Olig,186,4125,1875,13.235295295715332,34.204627990722656,13.172644233703613,34.15556945800781,1965.9020150202305,4248.165849051996,1971.44426831805
979,1459,97,Astro,186,4125,1875,13.21955680847168,34.050865173339844,13.172644233703613,34.15556945800781,1965.9020150202305,4217.22552526633,1669.1616357899911
980,882,97,Astro,186,4125,1875,13.190827369689941,34.19094467163086,13.172644233703613,34.15556945800781,1965.9020150202305,4160.74626367491,1944.5442037433218
981,1157,97,Astro,186,4125,1875,13.243338584899902,34.28231430053711,13.172644233703613,34.15556945800781,1965.9020150202305,4263.978167467333,2124.1679413217694
982,912,97,Astro,186,4125,1875,13.097455978393555,34.04547882080078,13.172644233703613,34.15556945800781,1965.9020150202305,3977.187257380101,1658.572594479839
983,882,97,Astro,186,4125,1875,13.264450073242188,34.158878326416016,13.172644233703613,34.15556945800781,1965.9020150202305,4305.4812849395075,1881.5049110711261
984,691,98,ExcitatoryL6,187,4125,2625,13.383160591125488,34.20954513549805,13.429999264803799,34.63882897116921,868.3942030988503,4084.3255672969162,2252.2124056191215
985,1176,98,ExcitatoryL6,187,4125,2625,13.505268096923828,34.831626892089844,13.429999264803799,34.63882897116921,868.3942030988503,4190.363017487054,2792.424596896988
986,1357,98,ExcitatoryL6,187,4125,2625,13.443432807922363,34.703365325927734,13.429999264803799,34.63882897116921,868.3942030988503,4136.665610971239,2681.0429963614324
987,1091,98,ExcitatoryL6,187,4125,2625,13.549237251281738,34.77561569213867,13.429999264803799,34.63882897116921,868.3942030988503,4228.545576246622,2743.7847955507796
988,464,98,Micro,187,4125,2625,13.563440322875977,34.962738037109375,13.429999264803799,34.63882897116921,868.3942030988503,4240.879441285256,2906.2807551936016
989,1196,98,Micro,187,4125,2625,13.537909507751465,34.750450134277344,13.429999264803799,34.63882897116921,868.3942030988503,4218.708629430742,2721.9311709862536
990,1002,98,Olig,187,4125,2625,13.220474243164062,34.68840789794922,13.429999264803799,34.63882897116921,868.3942030988503,3943.049685803892,2668.054052611621
991,108,98,Olig,187,4125,2625,13.430062294006348,34.55668640136719,13.429999264803799,34.63882897116921,868.3942030988503,4125.054734194119,2553.66786855628
992,353,98,Olig,187,4125,2625,13.331320762634277,34.375328063964844,13.429999264803799,34.63882897116921,868.3942030988503,4039.30816074551,2396.1773396724393
993,1203,98,Olig,187,4125,2625,13.303794860839844,34.73858642578125,13.429999264803799,34.63882897116921,868.3942030988503,4015.4048271921556,2711.6287953009914
994,1406,98,Olig,187,4125,2625,13.461891174316406,34.43476867675781,13.429999264803799,34.63882897116921,868.3942030988503,4152.694749346501,2447.7952232504967
995,1087,99,ExcitatoryL6,188,4125,3375,13.661678314208984,34.827293395996094,13.571090126037598,34.95207633972168,776.5669604130148,4195.347793937576,3278.0976886796348
996,491,99,ExcitatoryL6,188,4125,3375,13.523902893066406,34.471492767333984,13.571090126037598,34.95207633972168,776.5669604130148,4088.3559539212606,3001.7946759664605
997,1308,99,ExcitatoryL6,188,4125,3375,13.707365989685059,35.06101989746094,13.571090126037598,34.95207633972168,776.5669604130148,4230.827333210367,3459.6019674901563
998,1058,99,ExcitatoryL6,188,4125,3375,13.56373119354248,35.13349914550781,13.571090126037598,34.95207633972168,776.5669604130148,4119.285296160382,3515.886956838939
999,1004,99,ExcitatoryL6,188,4125,3375,13.517074584960938,34.82563018798828,13.571090126037598,34.95207633972168,776.5669604130148,4083.0533154510335,3276.806096292473
1000,1131,99,ExcitatoryL6,188,4125,3375,13.519376754760742,35.03367614746094,13.571090126037598,34.95207633972168,776.5669604130148,4084.8411044548225,3438.367714666363
1001,859,99,ExcitatoryL6,188,4125,3375,13.539595603942871,35.03389358520508,13.571090126037598,34.95207633972168,776.5669604130148,4100.542394707238,3438.5365696344093
1002,1212,99,Olig,188,4125,3375,13.560124397277832,34.55573272705078,13.571090126037598,34.95207633972168,776.5669604130148,4116.484377348315,3067.2126454290483
1003,801,99,Olig,188,4125,3375,13.556268692016602,35.23796844482422,13.571090126037598,34.95207633972168,776.5669604130148,4113.490164033353,3597.014363065558
1004,945,99,Sst,188,4125,3375,13.561782836914062,35.34055709838867,13.571090126037598,34.95207633972168,776.5669604130148,4117.772266775651,3676.681321936969
1005,1098,100,ExcitatoryL6,3,4125,4125,13.61548900604248,35.63033676147461,13.893002033233643,35.69458122253418,834.8875323427197,3893.3078335354126,4071.363100439285
1006,1358,100,ExcitatoryL6,3,4125,4125,13.980944633483887,35.86948013305664,13.893002033233643,35.69458122253418,834.8875323427197,4198.422180510728,4271.020919815525
1007,1507,100,ExcitatoryL6,3,4125,4125,14.137591361999512,35.726749420166016,13.893002033233643,35.69458122253418,834.8875323427197,4329.204581130699,4151.856827140754
1008,564,100,ExcitatoryL6,3,4125,4125,14.0240478515625,35.93055725097656,13.893002033233643,35.69458122253418,834.8875323427197,4234.408519888412,4322.013444078294
1009,1478,100,ExcitatoryL6,3,4125,4125,13.792953491210938,35.505287170410156,13.893002033233643,35.69458122253418,834.8875323427197,4041.470719636177,3966.9607559350175
1010,1199,100,ExcitatoryL6,3,4125,4125,13.762824058532715,35.56248092651367,13.893002033233643,35.69458122253418,834.8875323427197,4016.3160319365693,4014.711109833693
1011,797,100,ExcitatoryL6,3,4125,4125,14.16211986541748,36.054195404052734,13.893002033233643,35.69458122253418,834.8875323427197,4349.683122821387,4425.23739660347
1012,908,100,Pvalb,3,4125,4125,13.815871238708496,35.34968185424805,13.893002033233643,35.69458122253418,834.8875323427197,4060.604461291267,3837.0478175050253
1013,878,100,Olig,3,4125,4125,13.910566329956055,35.60562515258789,13.893002033233643,35.69458122253418,834.8875323427197,4139.66421234791,4050.731686275634
1014,279,100,Astro,3,4125,4125,13.727612495422363,35.71141815185547,13.893002033233643,35.69458122253418,834.8875323427197,3986.918336901438,4139.056942373278
1015,209,101,ExcitatoryL6,4,4125,4875,14.202322959899902,35.81497573852539,14.207897099581631,35.971155340021305,1490.9695355009776,4116.689127547916,4642.140972102909
1016,1073,101,ExcitatoryL6,4,4125,4875,14.067138671875,36.091609954833984,14.207897099581631,35.971155340021305,1490.9695355009776,3915.1334724243966,5054.59416109621
1017,885,101,ExcitatoryL6,4,4125,4875,14.100194931030273,35.87757110595703,14.207897099581631,35.971155340021305,1490.9695355009776,3964.4193477825347,4735.468758006975
1018,956,101,Pvalb,4,4125,4875,14.161565780639648,35.93379211425781,14.207897099581631,35.971155340021305,1490.9695355009776,4055.9214149179247,4819.292568638588
1019,1154,101,Pvalb,4,4125,4875,14.2053804397583,35.836334228515625,14.207897099581631,35.971155340021305,1490.9695355009776,4121.247736872196,4673.985830002651
1020,1202,101,ExcitatoryL4,4,4125,4875,14.363052368164062,35.99748611450195,14.207897099581631,35.971155340021305,1490.9695355009776,4356.331778728877,4914.258382596793
1021,102,101,ExcitatoryL4,4,4125,4875,14.149267196655273,36.06821823120117,14.207897099581631,35.971155340021305,1490.9695355009776,4037.584600867421,5019.717813776828
1022,1298,101,Olig,4,4125,4875,14.336653709411621,36.088321685791016,14.207897099581631,35.971155340021305,1490.9695355009776,4316.972182750901,5049.691452128613
1023,142,101,Olig,4,4125,4875,14.39404010772705,36.14030075073242,14.207897099581631,35.971155340021305,1490.9695355009776,4402.533554391332,5127.190654440076
1024,804,101,ExcitatoryL2and3,4,4125,4875,14.085638999938965,36.101348876953125,14.207897099581631,35.971155340021305,1490.9695355009776,3942.716897964542,5069.114597284465
1025,1135,101,ExcitatoryL2and3,4,4125,4875,14.221612930297852,35.732749938964844,14.207897099581631,35.971155340021305,1490.9695355009776,4145.449885751974,4519.544809925924
1026,784,102,ExcitatoryL6,5,4125,5625,14.55030632019043,36.45635986328125,14.41567273573442,36.454893979159266,1517.7877122991213,4329.345200150117,5627.2249009080015
1027,853,102,Npy,5,4125,5625,14.409588813781738,36.48649215698242,14.41567273573442,36.454893979159266,1517.7877122991213,4115.765898017633,5672.9593260310285
1028,1023,102,Olig,5,4125,5625,14.600549697875977,36.4193115234375,14.41567273573442,36.454893979159266,1517.7877122991213,4405.603981425645,5570.993385932076
1029,1330,102,Olig,5,4125,5625,14.402318000793457,36.287017822265625,14.41567273573442,36.454893979159266,1517.7877122991213,4104.730347405595,5370.199631878832
1030,1,102,ExcitatoryL2and3,5,4125,5625,14.47629165649414,36.69441223144531,14.41567273573442,36.454893979159266,1517.7877122991213,4217.006653061938,5988.5378601911225
1031,675,102,Sst,5,4125,5625,14.273305892944336,36.34492874145508,14.41567273573442,36.454893979159266,1517.7877122991213,3908.91735537439,5458.096113432532
1032,333,102,Sst,5,4125,5625,14.40783977508545,36.43517303466797,14.41567273573442,36.454893979159266,1517.7877122991213,4113.11122857607,5595.067792776176
1033,879,102,Sst,5,4125,5625,14.237690925598145,36.58563232421875,14.41567273573442,36.454893979159266,1517.7877122991213,3854.861395562406,5823.433053657607
1034,1111,102,ExcitatoryL5,5,4125,5625,14.367216110229492,36.40104675292969,14.41567273573442,36.454893979159266,1517.7877122991213,4051.4531292291404,5543.271341687355
1035,1427,102,Astro,5,4125,5625,14.356834411621094,36.325748443603516,14.41567273573442,36.454893979159266,1517.7877122991213,4035.6959146485206,5428.984493035193
1036,1382,102,Astro,5,4125,5625,14.490458488464355,36.567710876464844,14.41567273573442,36.454893979159266,1517.7877122991213,4238.5088965485365,5796.232100470118
1037,25,103,Astro,6,4125,6375,14.46782398223877,36.980857849121094,14.472173604098233,36.96445430408824,1011.3485656038357,4120.601016171513,6391.589701739792
1038,829,103,Astro,6,4125,6375,14.413124084472656,37.160316467285156,14.472173604098233,36.96445430408824,1011.3485656038357,4065.280353027078,6573.084917805263
1039,356,103,ExcitatoryL5,6,4125,6375,14.449687957763672,37.069454193115234,14.472173604098233,36.96445430408824,1011.3485656038357,4102.2591738328665,6481.19148715601
1040,1144,103,ExcitatoryL5,6,4125,6375,14.641456604003906,37.10798263549805,14.472173604098233,36.96445430408824,1011.3485656038357,4296.2041191357175,6520.157172094818
1041,580,103,ExcitatoryL5,6,4125,6375,14.574545860290527,37.089256286621094,14.472173604098233,36.96445430408824,1011.3485656038357,4228.534034457706,6501.218306019114
1042,1078,103,ExcitatoryL5,6,4125,6375,14.495407104492188,36.91312789916992,14.472173604098233,36.96445430408824,1011.3485656038357,4148.4971672973825,6323.091114008254
1043,606,103,ExcitatoryL5,6,4125,6375,14.497721672058105,36.59454345703125,14.472173604098233,36.96445430408824,1011.3485656038357,4150.838001885167,6000.891195427611
1044,802,103,Other,6,4125,6375,14.474967002868652,36.7402458190918,14.472173604098233,36.96445430408824,1011.3485656038357,4127.825099839623,6148.247070302636
1045,1444,103,Pvalb,6,4125,6375,14.401476860046387,37.09500503540039,14.472173604098233,36.96445430408824,1011.3485656038357,4053.5009493103043,6507.032294851073
1046,1307,103,Pvalb,6,4125,6375,14.41303825378418,37.05961227416992,14.472173604098233,36.96445430408824,1011.3485656038357,4065.1935482834024,6471.237876547879
1047,922,103,ExcitatoryL6,6,4125,6375,14.364660263061523,36.7985954284668,14.472173604098233,36.96445430408824,1011.3485656038357,4016.266536759248,6207.258864047586
1048,29,104,ExcitatoryL6,7,4125,7125,14.784645080566406,37.29439926147461,14.652730161493475,37.30875084616921,975.4652090607362,4253.678414111708,7111.0005284355275
1049,57,104,ExcitatoryL6,7,4125,7125,14.681118965148926,37.08504104614258,14.652730161493475,37.30875084616921,975.4652090607362,4152.692290292749,6906.778873148085
1050,612,104,ExcitatoryL6,7,4125,7125,14.640989303588867,37.26378631591797,14.652730161493475,37.30875084616921,975.4652090607362,4113.547201589529,7081.138665098154
1051,1112,104,Pvalb,7,4125,7125,14.840298652648926,37.133548736572266,14.652730161493475,37.30875084616921,975.4652090607362,4307.966537438159,6954.096437534134
1052,1090,104,Micro,7,4125,7125,14.803975105285645,37.18377685546875,14.652730161493475,37.30875084616921,975.4652090607362,4272.534180715608,7003.09222003422
1053,949,104,Micro,7,4125,7125,14.489811897277832,37.563636779785156,14.652730161493475,37.30875084616921,975.4652090607362,3966.078901337076,7373.632360521319
1054,630,104,Olig,7,4125,7125,14.606642723083496,37.52383804321289,14.652730161493475,37.30875084616921,975.4652090607362,4080.0433072563364,7334.810077630501
1055,871,104,Olig,7,4125,7125,14.548934936523438,37.437862396240234,14.652730161493475,37.30875084616921,975.4652090607362,4023.7513691750964,7250.943825182187
1056,947,104,Other,7,4125,7125,14.686262130737305,37.601295471191406,14.652730161493475,37.30875084616921,975.4652090607362,4157.709269388651,7410.367103806871
1057,862,104,ExcitatoryL5,7,4125,7125,14.631738662719727,36.92489242553711,14.652730161493475,37.30875084616921,975.4652090607362,4104.523523260168,6750.559465468383
1058,378,104,ExcitatoryL5,7,4125,7125,14.465614318847656,37.38418197631836,14.652730161493475,37.30875084616921,975.4652090607362,3942.475005434921,7198.580443140627
1059,993,105,ExcitatoryL4,8,4125,7875,15.121366500854492,37.749820709228516,14.906105041503906,37.917148166232636,1269.8483483785358,4398.349408625895,7662.519505084938
1060,132,105,ExcitatoryL4,8,4125,7875,15.043813705444336,38.03470230102539,14.906105041503906,37.917148166232636,1269.8483483785358,4299.86911946217,8024.275923911648
1061,826,105,ExcitatoryL4,8,4125,7875,15.112910270690918,37.856597900390625,14.906105041503906,37.917148166232636,1269.8483483785358,4387.611278719171,7798.110344926641
1062,870,105,ExcitatoryL4,8,4125,7875,14.828572273254395,38.03702926635742,14.906105041503906,37.917148166232636,1269.8483483785358,4026.545142293142,8027.230816995261
1063,868,105,ExcitatoryL4,8,4125,7875,14.841693878173828,38.20534896850586,14.906105041503906,37.917148166232636,1269.8483483785358,4043.2075906281602,8240.971312768022
1064,1124,105,ExcitatoryL4,8,4125,7875,14.668354988098145,37.862754821777344,14.906105041503906,37.917148166232636,1269.8483483785358,3823.093487355785,7805.9287013806625
1065,872,105,ExcitatoryL4,8,4125,7875,14.748207092285156,37.9898567199707,14.906105041503906,37.917148166232636,1269.8483483785358,3924.4935499722123,7967.328836877277
1066,841,105,ExcitatoryL4,8,4125,7875,14.949302673339844,37.828887939453125,14.906105041503906,37.917148166232636,1269.8483483785358,4179.85444144073,7762.922896796524
1067,556,105,Sst,8,4125,7875,14.840723991394043,37.689334869384766,14.906105041503906,37.917148166232636,1269.8483483785358,4041.975981502736,7585.7116612590635
1068,940,106,ExcitatoryL4,9,4125,8625,15.056414604187012,38.56353759765625,15.103861999511718,38.43011589050293,1237.496226570236,4066.2840273250895,8790.10885914479
1069,813,106,ExcitatoryL4,9,4125,8625,15.013860702514648,38.1407585144043,15.103861999511718,38.43011589050293,1237.496226570236,4013.6237345796994,8266.921338947674
1070,109,106,ExcitatoryL4,9,4125,8625,15.226981163024902,38.41223907470703,15.103861999511718,38.43011589050293,1237.496226570236,4277.3595002660495,8602.877507909481
1071,795,106,ExcitatoryL4,9,4125,8625,14.934575080871582,38.50733947753906,15.103861999511718,38.43011589050293,1237.496226570236,3915.508076975129,8720.563897559428
1072,1079,106,ExcitatoryL4,9,4125,8625,15.158712387084961,38.40796661376953,15.103861999511718,38.43011589050293,1237.496226570236,4192.877147647803,8597.590353621155
1073,791,106,ExcitatoryL4,9,4125,8625,15.215579986572266,38.399662017822266,15.103861999511718,38.43011589050293,1237.496226570236,4263.25058742745,8587.313447473225
1074,937,106,ExcitatoryL4,9,4125,8625,15.149643898010254,38.46116638183594,15.103861999511718,38.43011589050293,1237.496226570236,4181.654926637159,8663.424865857745
1075,262,106,Endo,9,4125,8625,14.85947322845459,38.60646057128906,15.103861999511718,38.43011589050293,1237.496226570236,3822.5698180006666,8843.225877048568
1076,901,106,Endo,9,4125,8625,15.208276748657227,38.31600570678711,15.103861999511718,38.43011589050293,1237.496226570236,4254.212858065845,8483.789078238433
1077,539,106,Other,9,4125,8625,15.215102195739746,38.48602294921875,15.103861999511718,38.43011589050293,1237.496226570236,4262.659323075118,8694.184774199464
1078,793,107,Npy,10,4125,9375,15.229026794433594,38.85216522216797,15.322711857882412,38.86850773204457,1326.138467379115,4000.760633541669,9353.327568999115
1079,1139,107,ExcitatoryL4,10,4125,9375,15.27560043334961,38.797725677490234,15.322711857882412,38.86850773204457,1326.138467379115,4062.523727674022,9281.13319465537
1080,1258,107,ExcitatoryL4,10,4125,9375,15.40514850616455,38.59801483154297,15.322711857882412,38.86850773204457,1326.138467379115,4234.322410408747,9016.288959491874
1081,1188,107,ExcitatoryL4,10,4125,9375,15.340044021606445,38.8858642578125,15.322711857882412,38.86850773204457,1326.138467379115,4147.984849037353,9398.017156480908
1082,909,107,ExcitatoryL4,10,4125,9375,15.229812622070312,38.98426818847656,15.322711857882412,38.86850773204457,1326.138467379115,4001.8027497994512,9528.51439427583
1083,800,107,ExcitatoryL4,10,4125,9375,15.313879013061523,38.92070770263672,15.322711857882412,38.86850773204457,1326.138467379115,4113.286424706629,9444.224388998307
1084,847,107,ExcitatoryL4,10,4125,9375,15.21984577178955,38.812904357910156,15.322711857882412,38.86850773204457,1326.138467379115,3988.585326243525,9301.262226644281
1085,1414,107,Endo,10,4125,9375,15.45592212677002,39.0146484375,15.322711857882412,38.86850773204457,1326.138467379115,4301.655261821771,9568.802811154366
1086,1151,107,ExcitatoryL2and3,10,4125,9375,15.36120319366455,38.84559631347656,15.322711857882412,38.86850773204457,1326.138467379115,4176.0448410415,9344.616286494742
1087,1038,107,Sst,10,4125,9375,15.222332000732422,39.08096694946289,15.322711857882412,38.86850773204457,1326.138467379115,3991.882410083377,9656.750340967697
1088,1164,107,ExcitatoryL5,10,4125,9375,15.497015953063965,38.76072311401367,15.322711857882412,38.86850773204457,1326.138467379115,4356.1513656419675,9232.06267183746
1089,864,108,Vip,11,4125,10125,15.463555335998535,39.20670700073242,15.475775909423827,39.31071395874024,1062.8593730252219,4112.011248991185,10014.455229821553
1090,1201,108,ExcitatoryL2and3,11,4125,10125,15.346537590026855,39.454002380371094,15.475775909423827,39.31071395874024,1062.8593730252219,3987.637840874901,10277.295441976346
1091,1315,108,ExcitatoryL2and3,11,4125,10125,15.52751636505127,39.65972137451172,15.475775909423827,39.31071395874024,1062.8593730252219,4179.992828228223,10495.94580310803
1092,1407,108,ExcitatoryL2and3,11,4125,10125,15.664795875549316,39.27848434448242,15.475775909423827,39.31071395874024,1062.8593730252219,4325.901642685386,10090.744452397093
1093,987,108,ExcitatoryL2and3,11,4125,10125,15.62371826171875,39.12529754638672,15.475775909423827,39.31071395874024,1062.8593730252219,4282.2419158040575,9927.928428217354
1094,1240,108,ExcitatoryL2and3,11,4125,10125,15.516119003295898,39.22158432006836,15.475775909423827,39.31071395874024,1062.8593730252219,4167.879035458767,10030.267728123243
1095,1313,108,ExcitatoryL2and3,11,4125,10125,15.434710502624512,39.24043273925781,15.475775909423827,39.31071395874024,1062.8593730252219,4081.3532474762537,10050.300947125463
1096,893,108,ExcitatoryL2and3,11,4125,10125,15.36588191986084,39.49039077758789,15.475775909423827,39.31071395874024,1062.8593730252219,4008.198143153843,10315.971191027584
1097,890,108,Astro,11,4125,10125,15.506004333496094,39.02195358276367,15.475775909423827,39.31071395874024,1062.8593730252219,4157.12856385699,9818.088327835021
1098,913,108,Astro,11,4125,10125,15.308919906616211,39.408565521240234,15.475775909423827,39.31071395874024,1062.8593730252219,3947.655533470402,10229.002450368285
1099,851,109,Vip,12,4125,10875,15.692769050598145,39.78253936767578,15.744174194335937,39.73282241821289,1285.953248459273,4058.8953884228704,10938.93367266529
1100,214,109,ExcitatoryL2and3,12,4125,10875,15.721548080444336,39.613807678222656,15.744174194335937,39.73282241821289,1285.953248459273,4095.9038753410864,10721.952608495023
1101,1051,109,ExcitatoryL2and3,12,4125,10875,15.968084335327148,39.54600143432617,15.744174194335937,39.73282241821289,1285.953248459273,4412.937973170622,10634.756948890517
1102,782,109,ExcitatoryL2and3,12,4125,10875,15.696284294128418,39.96320724487305,15.744174194335937,39.73282241821289,1285.953248459273,4063.4158272597506,11171.264116239354
1103,551,109,ExcitatoryL2and3,12,4125,10875,15.509137153625488,39.77680587768555,15.744174194335937,39.73282241821289,1285.953248459273,3822.753353990144,10931.560672587339
1104,916,109,ExcitatoryL2and3,12,4125,10875,15.65292739868164,39.83523178100586,15.744174194335937,39.73282241821289,1285.953248459273,4007.6608867168584,11006.693652756263
1105,1198,109,ExcitatoryL2and3,12,4125,10875,15.820107460021973,39.66658401489258,15.744174194335937,39.73282241821289,1285.953248459273,4222.646629675079,10789.820510077489
1106,1166,109,ExcitatoryL2and3,12,4125,10875,15.943449020385742,39.60248947143555,15.744174194335937,39.73282241821289,1285.953248459273,4381.258109894904,10707.397923710405
1107,1171,109,ExcitatoryL2and3,12,4125,10875,15.718106269836426,39.735252380371094,15.744174194335937,39.73282241821289,1285.953248459273,4091.4778678092625,10878.124817730974
1108,933,109,ExcitatoryL2and3,12,4125,10875,15.719328880310059,39.806304931640625,15.744174194335937,39.73282241821289,1285.953248459273,4093.0500877194313,10969.495076847346
1109,931,110,Vip,14,4125,11625,15.707510948181152,40.367897033691406,15.955558013916015,40.09148750305176,1009.7237417813374,3874.540988648313,11904.097265541488
1110,1344,110,Other,14,4125,11625,16.177032470703125,39.96231460571289,15.955558013916015,40.09148750305176,1009.7237417813374,4348.62801721607,11494.571058762262
1111,377,110,ExcitatoryL2and3,14,4125,11625,15.936029434204102,40.358619689941406,15.955558013916015,40.09148750305176,1009.7237417813374,4105.281529421612,11894.729711296446
1112,1210,110,ExcitatoryL2and3,14,4125,11625,15.819503784179688,39.87153244018555,15.955558013916015,40.09148750305176,1009.7237417813374,3987.622814065458,11402.906150898978
1113,1185,110,ExcitatoryL2and3,14,4125,11625,15.960293769836426,40.1607666015625,15.955558013916015,40.09148750305176,1009.7237417813374,4129.78180518812,11694.952750575503
1114,583,110,ExcitatoryL2and3,14,4125,11625,15.918000221252441,39.77317428588867,15.955558013916015,40.09148750305176,1009.7237417813374,4087.077005058689,11303.591587307632
1115,419,110,ExcitatoryL2and3,14,4125,11625,15.921601295471191,40.17121505737305,15.955558013916015,40.09148750305176,1009.7237417813374,4090.7130951932772,11705.502804472366
1116,780,110,ExcitatoryL2and3,14,4125,11625,15.946266174316406,40.264163970947266,15.955558013916015,40.09148750305176,1009.7237417813374,4115.6178089514515,11799.355529281036
1117,1180,110,ExcitatoryL2and3,14,4125,11625,16.014854431152344,40.005149841308594,15.955558013916015,40.09148750305176,1009.7237417813374,4184.873000286093,11537.82281312804
1118,1178,110,ExcitatoryL2and3,14,4125,11625,16.15448760986328,39.98004150390625,15.955558013916015,40.09148750305176,1009.7237417813374,4325.863935970923,11512.470328736237
1119,947,111,Other,15,4125,12375,16.346437454223633,40.88235855102539,16.01491537094116,40.61202812194824,658.9404290931265,4343.453303811999,12553.131648933026
1120,161,111,Other,15,4125,12375,15.938526153564453,40.057857513427734,16.01491537094116,40.61202812194824,658.9404290931265,4074.6640563237042,12009.834581430698
1121,1155,111,ExcitatoryL2and3,15,4125,12375,15.939141273498535,40.5001335144043,16.01491537094116,40.61202812194824,658.9404290931265,4075.069383717012,12301.268119291786
1122,1093,111,ExcitatoryL2and3,15,4125,12375,16.07309913635254,40.377201080322266,16.01491537094116,40.61202812194824,658.9404290931265,4163.339635346428,12220.26296842831
1123,1441,111,ExcitatoryL2and3,15,4125,12375,15.735858917236328,40.64147186279297,16.01491537094116,40.61202812194824,658.9404290931265,3941.1184206545313,12394.401671226331
1124,711,111,ExcitatoryL2and3,15,4125,12375,16.358966827392578,40.800621032714844,16.01491537094116,40.61202812194824,658.9404290931265,4351.709414344212,12499.271493544466
1125,245,111,ExcitatoryL2and3,15,4125,12375,15.87985610961914,40.489013671875,16.01491537094116,40.61202812194824,658.9404290931265,4036.0039923914674,12293.940805484082
1126,20,111,ExcitatoryL2and3,15,4125,12375,15.719623565673828,40.51158905029297,16.01491537094116,40.61202812194824,658.9404290931265,3930.42029112946,12308.81663502576
1127,719,111,ExcitatoryL2and3,15,4125,12375,15.879196166992188,41.164703369140625,16.01491537094116,40.61202812194824,658.9404290931265,4035.569129513686,12739.180064534099
1128,889,111,ExcitatoryL2and3,15,4125,12375,16.2784481048584,40.69533157348633,16.01491537094116,40.61202812194824,658.9404290931265,4298.652372767509,12429.892012101445
1129,927,112,Npy,16,4125,13125,16.257854461669922,41.00771713256836,16.410414522344414,40.89489087191495,398.74366164908923,4064.167642785246,13169.988756303113
1130,1265,112,Astro,16,4125,13125,16.54216194152832,40.722198486328125,16.410414522344414,40.89489087191495,398.74366164908923,4177.5334483382085,13056.140005832192
1131,1177,112,Astro,16,4125,13125,16.312807083129883,40.977867126464844,16.410414522344414,40.89489087191495,398.74366164908923,4086.0796522834066,13158.086255569151
1132,1146,112,Endo,16,4125,13125,15.716803550720215,41.52999496459961,16.410414522344414,40.89489087191495,398.74366164908923,3848.427021414584,13378.243731445402
1133,364,112,Endo,16,4125,13125,16.657466888427734,40.65584945678711,16.410414522344414,40.89489087191495,398.74366164908923,4223.510565071134,13029.683750846143
1134,738,112,Endo,16,4125,13125,16.562456130981445,40.823020935058594,16.410414522344414,40.89489087191495,398.74366164908923,4185.625627750947,13096.342318215407
1135,1423,112,Endo,16,4125,13125,16.652204513549805,40.77229309082031,16.410414522344414,40.89489087191495,398.74366164908923,4221.412226443338,13076.11491185627
1136,514,112,Endo,16,4125,13125,16.60621452331543,40.67852783203125,16.410414522344414,40.89489087191495,398.74366164908923,4203.074009338078,13038.726609231244
1137,90,112,Endo,16,4125,13125,16.58327293395996,40.71473693847656,16.410414522344414,40.89489087191495,398.74366164908923,4193.926195994429,13053.16476092029
1138,838,112,Endo,16,4125,13125,16.38664436340332,40.938026428222656,16.410414522344414,40.89489087191495,398.74366164908923,4115.521799785847,13142.200029669404
1139,927,112,Npy,16,4125,13125,16.23667335510254,41.02356719970703,16.410414522344414,40.89489087191495,398.74366164908923,4055.721810794788,13176.308870111372
1140,1104,114,Astro,17,4875,375,12.415771484375,34.133811950683594,12.392141977945963,34.086059146457245,1683.7232394471455,4914.785549111235,455.40250622467306
1141,1037,114,Astro,17,4875,375,12.326631546020508,34.142757415771484,12.392141977945963,34.086059146457245,1683.7232394471455,4764.698563340891,470.46419368081763
1142,988,114,Other,17,4875,375,12.588878631591797,34.036739349365234,12.392141977945963,34.086059146457245,1683.7232394471455,5206.2500757945545,291.95911147136377
1143,485,114,Other,17,4875,375,12.41716194152832,34.08207321166992,12.392141977945963,34.086059146457245,1683.7232394471455,4917.126694133736,368.28878896766304
1144,1042,114,Pvalb,17,4875,375,12.340517044067383,34.04621505737305,12.392141977945963,34.086059146457245,1683.7232394471455,4788.077899093712,307.9135812543331
1145,1296,114,Pvalb,17,4875,375,12.442063331604004,33.98895263671875,12.392141977945963,34.086059146457245,1683.7232394471455,4959.053743298703,211.49951285169524
1146,978,114,ExcitatoryL6,17,4875,375,12.448152542114258,34.07786560058594,12.392141977945963,34.086059146457245,1683.7232394471455,4969.306288544703,361.2043364030032
1147,1347,114,ExcitatoryL6,17,4875,375,12.351973533630371,34.070682525634766,12.392141977945963,34.086059146457245,1683.7232394471455,4807.367456813399,349.1100261770244
